track name="Consensus peaks" color=0,0,0 visibility=2
chr16	28204808	28208130	3_18203	1000	-
chr16	28385527	28386246	2_18204	666	-
chr16	28387475	28388245	2_18205	666	-
chr16	28388375	28388957	2_18206	666	-
chr16	28833940	28834263	3_18207	1000	-
chr16	28855477	28857409	3_18208	1000	-
chr16	28871908	28873093	2_18209	666	-
chr16	28874586	28874865	2_18210	666	-
chr16	28913614	28918052	3_18211	1000	-
chr16	28924071	28924955	3_18212	1000	-
chr16	28925296	28926240	3_18213	1000	-
chr16	28935672	28936281	2_18214	666	-
chr16	28936565	28936970	2_18215	666	-
chr16	29542809	29543114	2_18216	666	-
chr16	29612294	29620019	3_18217	1000	-
chr16	29622615	29623510	2_18218	666	-
chr16	29751717	29753041	2_18219	666	-
chr16	29756628	29757270	2_18220	666	-
chr16	29815797	29817279	2_18221	666	-
chr16	29825953	29826592	3_18222	1000	-
chr16	29830498	29830985	2_18223	666	-
chr16	29870055	29871188	2_18224	666	-
chr16	29918227	29918651	3_18225	1000	-
chr16	29922964	29924125	3_18226	1000	-
chr16	30003522	30006891	3_18227	1000	-
chr16	30074902	30076430	3_18228	1000	-
chr16	30193983	30195505	2_18229	666	-
chr16	30362107	30365889	3_18230	1000	-
chr16	30365975	30369601	3_18231	1000	-
chr16	30369793	30372279	3_18232	1000	-
chr16	30374180	30374640	2_18233	666	-
chr16	30390574	30392340	3_18234	1000	-
chr16	30405785	30406149	2_18235	666	-
chr16	30427381	30428029	3_18236	1000	-
chr16	30454550	30455190	2_18237	666	-
chr16	30455566	30456320	2_18238	666	-
chr16	30790026	30790824	3_18239	1000	-
chr16	30929983	30930185	2_18240	666	-
chr16	31093516	31093964	3_18241	1000	-
chr16	31462526	31463256	3_18242	1000	-
chr16	31500478	31501323	2_18243	666	-
chr16	31501757	31502528	3_18244	1000	-
chr16	31503415	31503725	2_18245	666	-
chr16	31516238	31516997	2_18246	666	-
chr16	33864967	33867432	2_18247	666	-
chr16	33867808	33868692	2_18248	666	-
chr16	33869814	33869991	2_18249	666	-
chr16	33873976	33874573	2_18250	666	-
chr16	33887547	33888680	2_18251	666	-
chr16	33898654	33902309	3_18252	1000	-
chr16	33970682	33979899	2_18253	666	-
chr16	46385785	46387705	3_18254	1000	-
chr16	46387894	46396932	3_18255	1000	-
chr16	46397305	46410062	3_18256	1000	-
chr16	46410325	46412923	2_18257	666	-
chr16	46413174	46413471	2_18258	666	-
chr16	46413876	46416102	2_18259	666	-
chr16	46416585	46417798	3_18260	1000	-
chr16	46418052	46418631	2_18261	666	-
chr16	46419275	46422055	2_18262	666	-
chr16	46422465	46423258	2_18263	666	-
chr16	46423638	46424058	2_18264	666	-
chr16	46424314	46426458	2_18265	666	-
chr16	46426640	46430464	3_18266	1000	-
chr16	46430905	46436233	2_18267	666	-
chr16	46436636	46440202	2_18268	666	-
chr16	46445752	46456151	2_18269	666	-
chr16	46499801	46500377	2_18270	666	-
chr16	46646561	46652252	3_18271	1000	-
chr16	46654407	46655230	2_18272	666	-
chr16	46694863	46695415	2_18273	666	-
chr16	46864506	46865149	2_18274	666	-
chr16	48406633	48407806	2_18275	666	-
chr16	48412568	48412830	2_18276	666	-
chr16	48583382	48583686	3_18277	1000	-
chr16	48601467	48606189	3_18278	1000	-
chr16	48606360	48607590	2_18279	666	-
chr16	48609517	48609881	2_18280	666	-
chr16	48610155	48612533	3_18281	1000	-
chr16	48624125	48624561	2_18282	666	-
chr16	48637498	48640667	3_18283	1000	-
chr16	48640905	48642586	3_18284	1000	-
chr16	48643077	48643979	3_18285	1000	-
chr16	50342104	50343813	2_18286	666	-
chr16	50344531	50348509	3_18287	1000	-
chr16	50357842	50361774	3_18288	1000	-
chr16	50391531	50392710	2_18289	666	-
chr16	50401935	50402531	2_18290	666	-
chr16	50710570	50711710	2_18291	666	-
chr16	56406077	56406530	2_18292	666	-
chr16	56417113	56418484	3_18293	1000	-
chr16	56423107	56424170	3_18294	1000	-
chr16	56471562	56472548	2_18295	666	-
chr16	56473868	56478934	3_18296	1000	-
chr16	56695110	56695546	2_18297	666	-
chr16	57009695	57012489	3_18298	1000	-
chr16	57015777	57023197	3_18299	1000	-
chr16	57180755	57184184	3_18300	1000	-
chr16	57458995	57459878	2_18301	666	-
chr16	57558677	57560635	2_18302	666	-
chr16	57563000	57565721	3_18303	1000	-
chr16	57568024	57568674	2_18304	666	-
chr16	57568805	57569170	2_18305	666	-
chr16	58537880	58538549	2_18306	666	-
chr16	58542245	58546571	3_18307	1000	-
chr16	58548787	58550183	3_18308	1000	-
chr16	58663264	58663707	3_18309	1000	-
chr16	66750934	66751239	2_18310	666	-
chr16	66756905	66757331	2_18311	666	-
chr16	66765185	66765509	3_18312	1000	-
chr16	66848501	66849973	3_18313	1000	-
chr16	66966295	66967558	3_18314	1000	-
chr16	67186636	67187309	2_18315	666	-
chr16	67190306	67192560	3_18316	1000	-
chr16	67192801	67193662	3_18317	1000	-
chr16	67211044	67211550	2_18318	666	-
chr16	67229946	67230982	2_18319	666	-
chr16	67303698	67305704	3_18320	1000	-
chr16	67475513	67476220	2_18321	666	-
chr16	67480572	67481461	2_18322	666	-
chr16	67486421	67494542	3_18323	1000	-
chr16	67505526	67506309	3_18324	1000	-
chr16	67573029	67574201	3_18325	1000	-
chr16	67574306	67576510	3_18326	1000	-
chr16	67577235	67583942	3_18327	1000	-
chr16	67689313	67695502	3_18328	1000	-
chr16	67707922	67709452	3_18329	1000	-
chr16	67758212	67759592	3_18330	1000	-
chr16	67760746	67764764	3_18331	1000	-
chr16	67769747	67772530	3_18332	1000	-
chr16	67777387	67777684	3_18333	1000	-
chr16	67794429	67795029	2_18334	666	-
chr16	67861235	67861628	2_18335	666	-
chr16	67862321	67864717	3_18336	1000	-
chr16	67959445	67960118	2_18337	666	-
chr16	67960919	67965994	3_18338	1000	-
chr16	67968321	67970431	3_18339	1000	-
chr16	68324096	68325479	3_18340	1000	-
chr16	68326364	68338425	3_18341	1000	-
chr16	69165465	69166159	3_18342	1000	-
chr16	69362856	69364790	3_18343	1000	-
chr16	69395452	69396449	2_18344	666	-
chr16	69397415	69398462	2_18345	666	-
chr16	69419063	69419741	2_18346	666	-
chr16	69599250	69599671	3_18347	1000	-
chr16	69778269	69780135	3_18348	1000	-
chr16	69781533	69781919	2_18349	666	-
chr16	69782720	69782894	2_18350	666	-
chr16	70256688	70257462	2_18351	666	-
chr16	70286609	70288224	3_18352	1000	-
chr16	70290644	70292424	3_18353	1000	-
chr16	70323054	70323345	3_18354	1000	-
chr16	70417546	70417932	2_18355	666	-
chr16	70721538	70728858	3_18356	1000	-
chr16	70729164	70729991	3_18357	1000	-
chr16	70733487	70734203	2_18358	666	-
chr16	70739438	70741239	3_18359	1000	-
chr16	70741824	70742656	2_18360	666	-
chr16	70742730	70745573	3_18361	1000	-
chr16	70746149	70746946	2_18362	666	-
chr16	70763212	70763565	2_18363	666	-
chr16	70763818	70764115	2_18364	666	-
chr16	70774336	70776575	3_18365	1000	-
chr16	70777306	70778529	3_18366	1000	-
chr16	70778871	70780699	3_18367	1000	-
chr16	70783736	70784126	2_18368	666	-
chr16	70787959	70791572	3_18369	1000	-
chr16	70795491	70796891	2_18370	666	-
chr16	70802202	70812444	3_18371	1000	-
chr16	70812728	70827152	3_18372	1000	-
chr16	70829392	70829883	2_18373	666	-
chr16	70830693	70832904	3_18374	1000	-
chr16	70833393	70834862	3_18375	1000	-
chr16	71486309	71490532	3_18376	1000	-
chr16	71515486	71516816	2_18377	666	-
chr16	71756715	71757543	2_18378	666	-
chr16	71811274	71811981	2_18379	666	-
chr16	71894052	71895508	3_18380	1000	-
chr16	72118575	72119171	2_18381	666	-
chr16	72487067	72490740	2_18382	666	-
chr16	72491233	72491601	2_18383	666	-
chr16	74348080	74349630	3_18384	1000	-
chr16	74351259	74353525	3_18385	1000	-
chr16	74396424	74398491	3_18386	1000	-
chr16	74479367	74480719	3_18387	1000	-
chr16	74486025	74486281	2_18388	666	-
chr16	74502719	74505220	3_18389	1000	-
chr16	74733967	74735016	3_18390	1000	-
chr16	74909109	74909981	3_18391	1000	-
chr16	74917530	74918825	2_18392	666	-
chr16	75322098	75322772	2_18393	666	-
chr16	75359014	75359358	2_18394	666	-
chr16	75493706	75494758	3_18395	1000	-
chr16	75496597	75498062	2_18396	666	-
chr16	75658874	75666855	3_18397	1000	-
chr16	75666869	75671517	3_18398	1000	-
chr16	75672016	75673410	3_18399	1000	-
chr16	75673654	75677914	3_18400	1000	-
chr16	79632690	79634368	3_18401	1000	-
chr16	80640175	80640839	2_18402	666	-
chr16	80643065	80643838	2_18403	666	-
chr16	80644639	80646026	3_18404	1000	-
chr16	80647470	80653046	3_18405	1000	-
chr16	80653441	80655110	2_18406	666	-
chr16	80697987	80698485	3_18407	1000	-
chr16	80830653	80832605	3_18408	1000	-
chr16	80835883	80837505	3_18409	1000	-
chr16	81005805	81008342	3_18410	1000	-
chr16	82035064	82035748	2_18411	666	-
chr16	82195675	82199425	3_18412	1000	-
chr16	82199507	82203713	3_18413	1000	-
chr16	84094267	84095766	2_18414	666	-
chr16	84112699	84113047	2_18415	666	-
chr16	84122535	84123941	2_18416	666	-
chr16	84212850	84218216	3_18417	1000	-
chr16	84492399	84493769	2_18418	666	-
chr16	84494334	84495752	3_18419	1000	-
chr16	84598166	84598624	2_18420	666	-
chr16	84628352	84628897	2_18421	666	-
chr16	85008761	85009210	3_18422	1000	-
chr16	85683320	85684220	2_18423	666	-
chr16	85684731	85692866	3_18424	1000	-
chr16	85696645	85704021	3_18425	1000	-
chr16	85707277	85710251	3_18426	1000	-
chr16	85713092	85717295	3_18427	1000	-
chr16	85815770	85818354	3_18428	1000	-
chr16	85820491	85821968	2_18429	666	-
chr16	85824088	85827342	3_18430	1000	-
chr16	85827496	85830418	3_18431	1000	-
chr16	86565232	86565855	3_18432	1000	-
chr16	86578043	86579499	2_18433	666	-
chr16	86586425	86588754	3_18434	1000	-
chr16	87356360	87357155	2_18435	666	-
chr16	87358284	87359117	2_18436	666	-
chr16	87359665	87360008	2_18437	666	-
chr16	87360350	87361024	2_18438	666	-
chr16	87361470	87361956	2_18439	666	-
chr16	87363777	87366018	3_18440	1000	-
chr16	87366546	87368218	3_18441	1000	-
chr16	87368236	87368680	2_18442	666	-
chr16	87386306	87387251	2_18443	666	-
chr16	87722507	87723424	3_18444	1000	-
chr16	87724398	87734047	3_18445	1000	-
chr16	87734580	87736166	3_18446	1000	-
chr16	87741847	87743853	3_18447	1000	-
chr16	87744270	87745833	3_18448	1000	-
chr16	87745982	87747041	3_18449	1000	-
chr16	87748028	87754665	3_18450	1000	-
chr16	87767313	87768494	3_18451	1000	-
chr16	87773339	87774067	2_18452	666	-
chr16	87796352	87796569	2_18453	666	-
chr16	87811746	87812053	2_18454	666	-
chr16	87862674	87863257	2_18455	666	-
chr16	87864502	87865972	3_18456	1000	-
chr16	87866315	87866530	2_18457	666	-
chr16	87866882	87886203	3_18458	1000	-
chr16	87886335	87898392	3_18459	1000	-
chr16	87898617	87899666	2_18460	666	-
chr16	87899861	87902588	2_18461	666	-
chr16	88709704	88712178	3_18462	1000	-
chr16	88712470	88720453	3_18463	1000	-
chr16	88720925	88721710	2_18464	666	-
chr16	88724217	88724600	2_18465	666	-
chr16	88781268	88781983	2_18466	666	-
chr16	88785649	88786142	2_18467	666	-
chr16	88786861	88787829	2_18468	666	-
chr16	88804922	88805819	2_18469	666	-
chr16	88824667	88824997	2_18470	666	-
chr16	88826094	88827810	3_18471	1000	-
chr16	88828175	88828825	2_18472	666	-
chr16	88837005	88837972	2_18473	666	-
chr16	88873929	88875164	3_18474	1000	-
chr16	88875966	88877125	2_18475	666	-
chr16	88901195	88902264	3_18476	1000	-
chr16	88903617	88906653	3_18477	1000	-
chr16	88920742	88922770	2_18478	666	-
chr16	89330154	89331712	3_18479	1000	-
chr16	89334875	89335413	3_18480	1000	-
chr16	89336360	89337299	2_18481	666	-
chr16	89346455	89354980	3_18482	1000	-
chr16	89357589	89359098	3_18483	1000	-
chr16	89361428	89365759	3_18484	1000	-
chr16	89366663	89370782	3_18485	1000	-
chr16	89370986	89372052	3_18486	1000	-
chr16	89373455	89374357	3_18487	1000	-
chr16	89378970	89379260	2_18488	666	-
chr16	89380386	89381247	2_18489	666	-
chr16	89384280	89385809	3_18490	1000	-
chr16	89390108	89391008	3_18491	1000	-
chr16	89391644	89391838	2_18492	666	-
chr16	89460412	89460694	3_18493	1000	-
chr16	89466265	89466515	2_18494	666	-
chr16	89467064	89467699	3_18495	1000	-
chr16	89477561	89478392	2_18496	666	-
chr16	89496903	89499835	3_18497	1000	-
chr16	89503518	89504270	3_18498	1000	-
chr16	89513120	89514025	3_18499	1000	-
chr16	89712647	89713338	2_18500	666	-
chr16	89784160	89784869	3_18501	1000	-
chr16	89835225	89835564	2_18502	666	-
chr17	908381	909116	2_18503	666	+
chr17	1629113	1635519	3_18504	1000	+
chr17	1635884	1637335	3_18505	1000	+
chr17	1640555	1641743	3_18506	1000	+
chr17	1782396	1783459	2_18507	666	+
chr17	1938856	1941164	3_18508	1000	+
chr17	1941481	1942485	2_18509	666	+
chr17	1942805	1943893	2_18510	666	+
chr17	1943915	1945423	3_18511	1000	+
chr17	1945936	1946597	2_18512	666	+
chr17	1962980	1964501	3_18513	1000	+
chr17	1966730	1968380	3_18514	1000	+
chr17	2517396	2519358	2_18515	666	+
chr17	2550474	2551451	3_18516	1000	+
chr17	2579784	2582338	3_18517	1000	+
chr17	2589288	2590389	3_18518	1000	+
chr17	2591183	2594861	3_18519	1000	+
chr17	3549318	3549539	2_18520	666	+
chr17	3559816	3562931	3_18521	1000	+
chr17	3566469	3570039	3_18522	1000	+
chr17	3575144	3575876	3_18523	1000	+
chr17	4619935	4621320	3_18524	1000	+
chr17	4622225	4624520	3_18525	1000	+
chr17	4635524	4637110	3_18526	1000	+
chr17	4742824	4744531	3_18527	1000	+
chr17	4745014	4747108	2_18528	666	+
chr17	4794930	4795665	2_18529	666	+
chr17	4797050	4799215	3_18530	1000	+
chr17	4844400	4849492	3_18531	1000	+
chr17	4871588	4872584	3_18532	1000	+
chr17	4889647	4891621	2_18533	666	+
chr17	4902996	4903282	2_18534	666	+
chr17	5297113	5297732	2_18535	666	+
chr17	5329595	5334951	3_18536	1000	+
chr17	5391207	5392007	3_18537	1000	+
chr17	6659404	6667688	3_18538	1000	+
chr17	6668255	6669167	3_18539	1000	+
chr17	6677901	6680285	3_18540	1000	+
chr17	6681062	6681492	3_18541	1000	+
chr17	6815908	6817527	2_18542	666	+
chr17	6916074	6917635	3_18543	1000	+
chr17	6919137	6920829	3_18544	1000	+
chr17	6944994	6945302	2_18545	666	+
chr17	7123335	7127136	3_18546	1000	+
chr17	7161773	7163349	3_18547	1000	+
chr17	7210964	7212829	3_18548	1000	+
chr17	7213475	7217112	3_18549	1000	+
chr17	7244726	7245951	3_18550	1000	+
chr17	7250817	7253780	3_18551	1000	+
chr17	7396515	7397306	3_18552	1000	+
chr17	7398143	7399064	3_18553	1000	+
chr17	7399172	7401875	3_18554	1000	+
chr17	7401985	7403489	3_18555	1000	+
chr17	7403692	7409673	3_18556	1000	+
chr17	7409730	7416477	3_18557	1000	+
chr17	7416718	7418064	2_18558	666	+
chr17	7466279	7483751	3_18559	1000	+
chr17	7487925	7495418	3_18560	1000	+
chr17	7495745	7496156	3_18561	1000	+
chr17	7605897	7606800	3_18562	1000	+
chr17	7745535	7759158	3_18563	1000	+
chr17	7761872	7762389	2_18564	666	+
chr17	7763763	7764283	2_18565	666	+
chr17	7791444	7794217	3_18566	1000	+
chr17	7797258	7798295	2_18567	666	+
chr17	7806284	7813276	3_18568	1000	+
chr17	7813621	7815974	3_18569	1000	+
chr17	7835562	7835955	2_18570	666	+
chr17	7842958	7843677	3_18571	1000	+
chr17	7851655	7852377	3_18572	1000	+
chr17	8178845	8180218	3_18573	1000	+
chr17	8339286	8339811	2_18574	666	+
chr17	8374237	8386683	3_18575	1000	+
chr17	8388882	8389646	2_18576	666	+
chr17	8389983	8392216	3_18577	1000	+
chr17	10610209	10611671	3_18578	1000	+
chr17	10612266	10613110	2_18579	666	+
chr17	10613580	10614678	2_18580	666	+
chr17	11926644	11926942	2_18581	666	+
chr17	11930556	11933257	2_18582	666	+
chr17	11934021	11935211	3_18583	1000	+
chr17	11936082	11938918	3_18584	1000	+
chr17	11941521	11946941	3_18585	1000	+
chr17	11951959	11952884	2_18586	666	+
chr17	13983675	13987463	3_18587	1000	+
chr17	13987867	13988533	2_18588	666	+
chr17	13993219	13993724	2_18589	666	+
chr17	14020881	14022335	3_18590	1000	+
chr17	14022874	14024209	3_18591	1000	+
chr17	14025085	14025474	2_18592	666	+
chr17	14048411	14051028	3_18593	1000	+
chr17	14076527	14077429	2_18594	666	+
chr17	14099752	14104285	3_18595	1000	+
chr17	14104877	14107481	2_18596	666	+
chr17	14107561	14111403	3_18597	1000	+
chr17	14113063	14114522	2_18598	666	+
chr17	14114597	14117677	3_18599	1000	+
chr17	14205173	14207660	3_18600	1000	+
chr17	14220437	14221747	2_18601	666	+
chr17	15903260	15903770	2_18602	666	+
chr17	16343307	16348159	3_18603	1000	+
chr17	16349306	16354653	3_18604	1000	+
chr17	16359739	16360008	3_18605	1000	+
chr17	16950899	16951498	2_18606	666	+
chr17	16960358	16962193	3_18607	1000	+
chr17	16990320	16990795	3_18608	1000	+
chr17	17026191	17031223	3_18609	1000	+
chr17	17034796	17037002	2_18610	666	+
chr17	17043407	17047098	3_18611	1000	+
chr17	17048565	17049679	2_18612	666	+
chr17	17054730	17056953	3_18613	1000	+
chr17	17061795	17064813	3_18614	1000	+
chr17	17065174	17065736	3_18615	1000	+
chr17	17067349	17072446	3_18616	1000	+
chr17	17072519	17075501	2_18617	666	+
chr17	17076006	17078951	3_18618	1000	+
chr17	17082975	17088763	3_18619	1000	+
chr17	17383229	17384904	3_18620	1000	+
chr17	17386723	17387250	2_18621	666	+
chr17	17387535	17395831	3_18622	1000	+
chr17	17395902	17397355	3_18623	1000	+
chr17	17594865	17595330	2_18624	666	+
chr17	17596814	17597842	3_18625	1000	+
chr17	17602367	17602785	2_18626	666	+
chr17	17604346	17605618	2_18627	666	+
chr17	17605869	17607962	2_18628	666	+
chr17	17608295	17610017	3_18629	1000	+
chr17	17610517	17610931	2_18630	666	+
chr17	17612174	17612579	2_18631	666	+
chr17	17614047	17616186	3_18632	1000	+
chr17	17616539	17617712	2_18633	666	+
chr17	17620061	17621844	3_18634	1000	+
chr17	17623318	17624150	2_18635	666	+
chr17	17624293	17625664	3_18636	1000	+
chr17	17700140	17701887	2_18637	666	+
chr17	17713384	17714526	2_18638	666	+
chr17	17714877	17716385	3_18639	1000	+
chr17	17716877	17717224	2_18640	666	+
chr17	17717786	17721463	2_18641	666	+
chr17	17740982	17741383	2_18642	666	+
chr17	18002209	18005366	3_18643	1000	+
chr17	18005599	18009388	3_18644	1000	+
chr17	18010386	18012688	3_18645	1000	+
chr17	18086681	18087886	3_18646	1000	+
chr17	18088228	18089523	2_18647	666	+
chr17	18090032	18092163	2_18648	666	+
chr17	18102810	18104842	2_18649	666	+
chr17	18131051	18131869	2_18650	666	+
chr17	18143584	18145095	3_18651	1000	+
chr17	18220374	18220630	2_18652	666	+
chr17	18221559	18225072	3_18653	1000	+
chr17	18225982	18227481	3_18654	1000	+
chr17	18684699	18684969	2_18655	666	+
chr17	18770195	18770442	2_18656	666	+
chr17	18780002	18780680	3_18657	1000	+
chr17	18821080	18822127	3_18658	1000	+
chr17	18836375	18836744	3_18659	1000	+
chr17	19287255	19288076	2_18660	666	+
chr17	21032313	21032818	2_18661	666	+
chr17	21130327	21132025	3_18662	1000	+
chr17	21140130	21140358	2_18663	666	+
chr17	21199446	21200240	2_18664	666	+
chr17	21205946	21206610	2_18665	666	+
chr17	21216240	21217945	3_18666	1000	+
chr17	22246994	22247281	2_18667	666	+
chr17	22251277	22253361	2_18668	666	+
chr17	22254539	22255085	2_18669	666	+
chr17	22258195	22258691	2_18670	666	+
chr17	22260500	22261721	2_18671	666	+
chr17	25263006	25268683	3_18672	1000	+
chr17	25621404	25622232	3_18673	1000	+
chr17	25797623	25798847	2_18674	666	+
chr17	25799866	25803753	3_18675	1000	+
chr17	25811112	25815081	3_18676	1000	+
chr17	25815564	25817010	2_18677	666	+
chr17	25817575	25820339	2_18678	666	+
chr17	25820630	25822810	3_18679	1000	+
chr17	25838205	25841080	2_18680	666	+
chr17	25850908	25851978	3_18681	1000	+
chr17	25862743	25863741	2_18682	666	+
chr17	25864497	25864890	2_18683	666	+
chr17	25865384	25871739	2_18684	666	+
chr17	25872196	25874036	2_18685	666	+
chr17	25877626	25878054	2_18686	666	+
chr17	25879585	25881776	3_18687	1000	+
chr17	25883115	25884845	2_18688	666	+
chr17	25885504	25888548	3_18689	1000	+
chr17	25893416	25894338	3_18690	1000	+
chr17	25894581	25897343	3_18691	1000	+
chr17	25898002	25899103	3_18692	1000	+
chr17	25903597	25905281	3_18693	1000	+
chr17	25906086	25906718	2_18694	666	+
chr17	25909450	25912127	2_18695	666	+
chr17	25912556	25916620	3_18696	1000	+
chr17	25917488	25918616	3_18697	1000	+
chr17	25922770	25923086	2_18698	666	+
chr17	25923370	25925455	3_18699	1000	+
chr17	25937982	25938816	3_18700	1000	+
chr17	25945854	25949580	3_18701	1000	+
chr17	25949722	25954356	3_18702	1000	+
chr17	25954650	25955110	2_18703	666	+
chr17	25956017	25962440	3_18704	1000	+
chr17	25964067	25965161	3_18705	1000	+
chr17	25967235	25967694	2_18706	666	+
chr17	25968389	25977918	3_18707	1000	+
chr17	26668333	26672901	3_18708	1000	+
chr17	26674476	26674842	2_18709	666	+
chr17	26689355	26697659	3_18710	1000	+
chr17	26707632	26709445	3_18711	1000	+
chr17	26709867	26711738	3_18712	1000	+
chr17	26712345	26712773	2_18713	666	+
chr17	26717054	26732420	3_18714	1000	+
chr17	27000414	27003400	3_18715	1000	+
chr17	27008867	27010725	3_18716	1000	+
chr17	27011462	27013328	2_18717	666	+
chr17	27015091	27015347	2_18718	666	+
chr17	27016170	27019697	3_18719	1000	+
chr17	27020127	27023464	3_18720	1000	+
chr17	27023876	27024759	3_18721	1000	+
chr17	27027060	27032264	3_18722	1000	+
chr17	27032508	27034178	3_18723	1000	+
chr17	27047030	27052140	3_18724	1000	+
chr17	27052457	27053216	2_18725	666	+
chr17	27071384	27075307	3_18726	1000	+
chr17	27282825	27284459	3_18727	1000	+
chr17	27829729	27831392	2_18728	666	+
chr17	27869110	27870193	3_18729	1000	+
chr17	27870422	27870975	2_18730	666	+
chr17	28451547	28452874	2_18731	666	+
chr17	28511013	28512573	3_18732	1000	+
chr17	28706263	28706885	2_18733	666	+
chr17	28740494	28741598	3_18734	1000	+
chr17	28804434	28805053	3_18735	1000	+
chr17	28849273	28850790	2_18736	666	+
chr17	28927451	28928331	2_18737	666	+
chr17	28951291	28952350	2_18738	666	+
chr17	29062768	29063821	3_18739	1000	+
chr17	29824380	29825550	2_18740	666	+
chr17	29837241	29837947	2_18741	666	+
chr17	29838198	29839001	2_18742	666	+
chr17	29848955	29854983	3_18743	1000	+
chr17	29855101	29856064	3_18744	1000	+
chr17	29856397	29860583	3_18745	1000	+
chr17	30334752	30335149	2_18746	666	+
chr17	30367216	30368170	3_18747	1000	+
chr17	30682059	30683029	2_18748	666	+
chr17	30707705	30711751	3_18749	1000	+
chr17	30810867	30811591	2_18750	666	+
chr17	33288804	33290069	3_18751	1000	+
chr17	33290815	33291494	3_18752	1000	+
chr17	33297822	33299832	2_18753	666	+
chr17	33300341	33300807	2_18754	666	+
chr17	33318076	33320537	3_18755	1000	+
chr17	33320747	33330206	3_18756	1000	+
chr17	33338135	33339151	2_18757	666	+
chr17	33570285	33571709	2_18758	666	+
chr17	33914493	33914941	2_18759	666	+
chr17	33923800	33924281	3_18760	1000	+
chr17	34029235	34030748	2_18761	666	+
chr17	34171483	34173246	3_18762	1000	+
chr17	34174054	34175321	2_18763	666	+
chr17	34432106	34432549	3_18764	1000	+
chr17	34851712	34852440	3_18765	1000	+
chr17	34900855	34902196	3_18766	1000	+
chr17	34944055	34944904	2_18767	666	+
chr17	34947636	34948581	2_18768	666	+
chr17	34953965	34954531	2_18769	666	+
chr17	35306253	35308244	3_18770	1000	+
chr17	35310060	35310585	3_18771	1000	+
chr17	35355845	35358672	3_18772	1000	+
chr17	35367376	35369146	3_18773	1000	+
chr17	35381472	35383092	2_18774	666	+
chr17	35403325	35403741	3_18775	1000	+
chr17	35407114	35407661	2_18776	666	+
chr17	35839185	35839435	2_18777	666	+
chr17	36288089	36288372	2_18778	666	+
chr17	36481315	36481606	3_18779	1000	+
chr17	36555878	36556405	3_18780	1000	+
chr17	36858622	36859303	2_18781	666	+
chr17	36859457	36859761	2_18782	666	+
chr17	36859921	36869933	3_18783	1000	+
chr17	36870035	36871270	2_18784	666	+
chr17	36871363	36877011	3_18785	1000	+
chr17	36878452	36879835	3_18786	1000	+
chr17	36880215	36883344	3_18787	1000	+
chr17	36883770	36885561	2_18788	666	+
chr17	36889981	36893292	3_18789	1000	+
chr17	36909111	36909652	2_18790	666	+
chr17	36916318	36919478	3_18791	1000	+
chr17	36919933	36920320	2_18792	666	+
chr17	36921430	36925089	3_18793	1000	+
chr17	36926246	36926821	2_18794	666	+
chr17	37046118	37048604	2_18795	666	+
chr17	37068745	37069309	3_18796	1000	+
chr17	37070025	37071972	2_18797	666	+
chr17	37075270	37078475	3_18798	1000	+
chr17	37079561	37080342	2_18799	666	+
chr17	37360494	37360921	3_18800	1000	+
chr17	37617747	37618880	3_18801	1000	+
chr17	37682450	37682994	2_18802	666	+
chr17	37686895	37687743	3_18803	1000	+
chr17	37798734	37799347	3_18804	1000	+
chr17	37804976	37807114	3_18805	1000	+
chr17	37808345	37809515	2_18806	666	+
chr17	37814133	37814451	2_18807	666	+
chr17	37814561	37815724	2_18808	666	+
chr17	37818757	37819621	2_18809	666	+
chr17	37820113	37821816	3_18810	1000	+
chr17	38137225	38138287	3_18811	1000	+
chr17	38145090	38145376	2_18812	666	+
chr17	38148525	38154432	3_18813	1000	+
chr17	38279209	38279939	3_18814	1000	+
chr17	38421418	38423371	2_18815	666	+
chr17	38444180	38444662	3_18816	1000	+
chr17	38465004	38469878	3_18817	1000	+
chr17	38470822	38471297	2_18818	666	+
chr17	38481299	38482571	2_18819	666	+
chr17	38488210	38488555	2_18820	666	+
chr17	38507935	38508506	2_18821	666	+
chr17	38519506	38520489	3_18822	1000	+
chr17	38675088	38677760	2_18823	666	+
chr17	38680370	38680810	3_18824	1000	+
chr17	38692358	38695038	2_18825	666	+
chr17	39845267	39849817	3_18826	1000	+
chr17	39850198	39851460	2_18827	666	+
chr17	40118813	40121106	3_18828	1000	+
chr17	40121158	40126358	3_18829	1000	+
chr17	40126835	40127698	2_18830	666	+
chr17	40173539	40174946	3_18831	1000	+
chr17	40175851	40177228	2_18832	666	+
chr17	40177322	40179247	3_18833	1000	+
chr17	40258215	40258950	2_18834	666	+
chr17	40264799	40266110	2_18835	666	+
chr17	40267652	40268421	2_18836	666	+
chr17	40268866	40270932	3_18837	1000	+
chr17	40440751	40443028	3_18838	1000	+
chr17	40443871	40444040	2_18839	666	+
chr17	40453987	40458615	3_18840	1000	+
chr17	40458619	40466411	3_18841	1000	+
chr17	40662147	40664539	3_18842	1000	+
chr17	40691406	40693394	2_18843	666	+
chr17	40716098	40717375	3_18844	1000	+
chr17	40719284	40721354	3_18845	1000	+
chr17	40727241	40729671	2_18846	666	+
chr17	40930651	40933440	3_18847	1000	+
chr17	40998147	40999063	2_18848	666	+
chr17	41133115	41133330	2_18849	666	+
chr17	41145849	41147390	3_18850	1000	+
